Date,Close,High,Low,Open,Volume
11/14/2024,458.7095642,465.6007904,455.0670469,463.8779839,11639562
11/18/2024,459.3002014,460.5307775,454.8209165,458.75876,8135260
11/19/2024,460.0877991,466.3883427,459.0048861,460.7276926,6857374
11/21/2024,450.0462952,456.8390694,448.3234886,453.8364756,19559847
11/22/2024,467.274353,469.0956117,448.4219331,449.1110677,19464568
11/25/2024,469.3909302,474.7070429,465.0593084,471.5567561,13891991
11/26/2024,469.5878296,475.1500274,466.7328991,472.5412122,6539846
11/27/2024,469.5386353,472.6396811,465.6500027,470.0800767,7067013
11/28/2024,467.5204773,476.2821733,463.2380664,469.5878512,14412539
11/29/2024,469.3417358,471.4583208,465.2562291,465.8469116,8346687
12/2/2024,469.7847595,471.8521034,466.04379,468.6033944,5478598
12/3/2024,465.2069702,466.043768,455.5592657,458.7587636,22218251
12/4/2024,459.8416748,470.7691964,459.1525402,467.0282271,13439484
12/5/2024,460.2354736,465.4038934,455.3131691,460.2846847,26415053
12/6/2024,463.8287354,467.5697047,460.4323634,462.6966114,7551407
12/9/2024,457.7250977,464.6655348,455.7561759,464.1733044,11703384
12/10/2024,458.2173462,459.2018071,455.4116266,458.1188941,8823805
12/11/2024,458.0204163,460.9245878,457.4789748,459.940127,6745816
12/12/2024,453.442688,460.6292404,452.0152077,458.2665403,12884401
12/13/2024,462.6966248,467.0282467,444.6317612,452.8520157,31753858
12/16/2024,462.7950745,467.0282443,460.7277006,462.9427376,9007264
12/17/2024,462.2536011,468.4064817,455.8546053,462.6966205,19844152
12/18/2024,463.1888428,466.4375517,459.6447776,465.3546687,12365167
12/19/2024,459.3002014,466.9790141,458.0696253,461.7121425,14599270
12/20/2024,457.4297485,460.1862571,452.1628767,459.2510072,19481288
12/23/2024,466.8805847,470.2769869,460.3339257,463.877991,18837469
12/24/2024,471.0153198,472.7873374,465.3054287,467.5204657,11564497
12/26/2024,469.5386353,474.3624876,468.6033854,473.0826704,8848065
12/27/2024,471.1629944,474.4117033,468.60339,472.2951184,16279450
12/30/2024,469.5878296,473.9686924,468.6033687,473.2795578,13074810
